,Eligible Credit Cards,Credit Card Image,Grocery Benefits
1,RBL Bank Platinum LifeEasy MasterCard Credit Card,wix:image://v1/45c85e_821be5e1bebc43a5b97d524ac330f000~mv2.png/Screenshot%202025-03-19%20111104.png#originWidth=708&originHeight=469,Users will get 5% cashback on Grocery spends of up to INR 200 per month.
2,Samsung Axis Bank Infinite Credit Card,wix:image://v1/2a565f_1d141940d71f4e18bf61a45f7a4249db~mv2.jpg/sam.jpg#originWidth=282&originHeight=179,Cashback rate on BigBasket: 3%
3,Tata Star Titanium Card,wix:image://v1/2a565f_ece1d1a8eece4e1da5886db960ad6b8b~mv2.webp/tata-star-titanium-card.webp#originWidth=349&originHeight=218,Cashback rate on departmentals stores and grocery: 3%
4,IndianOil CITI Credit Card,wix:image://v1/2a565f_31d4d25e34844097a67039561e61139e~mv2.webp/IndianOil-Citi-Credit-Card.webp#originWidth=500&originHeight=317,Cashback rate on departmentals stores and grocery: 1.33%
5,Axis Bank Neo Credit Card,wix:image://v1/2a565f_e896fdbc79064918b8720d3e3d61b636~mv2.webp/axis-bank-neo-credit-card.webp#originWidth=250&originHeight=157,10% off on Blinkit
6,Federal Bank Visa Imperio,wix:image://v1/f836e8_d68be779084a4bf8b353665947a8b04c~mv2.webp/22463805.webp#originWidth=448&originHeight=256,Cashback rate on departmentals stores and grocery: 0.5%
7,Indian Coast Guard Rakshamah,https://www.bobcard.co.in/_next/image?url=https%3A%2F%2Fmedia.bobcard.co.in%2F%2Fmedia%2Fgcdhsw3c%2Frakshmah-card.png&w=640&q=75,Cashback rate on departmentals stores and grocery: 2.5%
8,RBL Bank Platinum LifeEasy Visa Credit Card,wix:image://v1/45c85e_821be5e1bebc43a5b97d524ac330f000~mv2.png/Screenshot%202025-03-19%20111104.png#originWidth=708&originHeight=469,Users will get 5% cashback on Grocery spends of up to INR 200 per month.
9,DBS Spark 20 Mastercard Credit Card ,https://static.bankbazaar.com/images/india/infographic/dbs-bank-spark-credit-card.webp,"4% Cashback on grocery on spending INR 20,000 or more on groceries. "
10,HDFC Bharat Credit Card,wix:image://v1/2a565f_7700d627b786422e807edc8fee3eee1a~mv2.webp/_thumb_216654.webp#originWidth=264&originHeight=167,5% monthly cashback on spends on groceries.
11,Platinum Edge Super Card,wix:image://v1/2a565f_baea33a611ea4775b6a0181aefe30ffd~mv2.webp/RBL-Bank-Platinum-Choice-Supercard.webp#originWidth=271&originHeight=170,"Users can avail EMI Finance: Shop for durables, electronics, furniture, clothes & accessories, groceries and much more."
12,HDFC UPI RuPay Credit Card ,wix:image://v1/2a565f_f97e2e93bd3145e1bf183219d1614849~mv2.png/image.png#originWidth=264&originHeight=168,Cashback rate on departmentals stores and grocery: 3%
13,HDFC Pixel Play Credit Card,wix:image://v1/f836e8_b2ce0712ecac4bfdbf175406074af437~mv2.jpg/HDFC%20Pixed%20Play%20Credit%20Card.jpg#originWidth=190&originHeight=121,Cashback rate on Blinkit and Reliance Smart Bazaar: 5%. Creditcard holder has to manually ensure that they have activate this offer for their card. 
14,Platinum Credit Card,wix:image://v1/2a565f_a1b5145338f14e3da50aa9a1ff3f2ab5~mv2.webp/platinumcc.webp#originWidth=325&originHeight=211,Cashback rate on departmentals stores and grocery: 1.25%
15,Yes Bank Finbooster Credit Card,wix:image://v1/f836e8_b33aa9fe864f454499704a4941c0c4a4~mv2.png/YES%20bank%20finbooster%20card.png#originWidth=190&originHeight=121,Cashback rate on departmentals stores and grocery: 0.75%
16,IRCTC BoB,wix:image://v1/2a565f_4bc7cf0eb58c45a5893edc548931e878~mv2.webp/IRCTC-BoB-Credit-Card.webp#originWidth=500&originHeight=317,Cashback rate on departmentals stores and grocery: 1%
17,SNAPDEAL,wix:image://v1/2a565f_f4f00bd55e2f46c2b45f73e86cb4c6b9~mv2.webp/SNAPDEAL-Bank-of-Baroda-Credit-Card-Image-300x190.webp#originWidth=300&originHeight=190,Cashback rate on departmentals stores and grocery: 1%
18,Bandhan Bank Xclusive Credit Card,wix:image://v1/2a565f_1ae75717c84b4c4c979d6716fdde8b10~mv2.webp/bandhan-bank-.webp#originWidth=200&originHeight=126,Cashback rate on departmentals stores and grocery: 1%
19,Shaurya Select SBI Card,wix:image://v1/f836e8_43bd54bd72f24f6a87fd5d3dd9b9192d~mv2.webp/SBI%20Card%20Shaurya%20Select.webp#originWidth=190&originHeight=121,Cashback rate on departmentals stores and grocery: 2.5%
20,UCO Bank SimplySAVE SBI Card,wix:image://v1/f836e8_897f65d6f3e740d4ab35f97350789d47~mv2.webp/UCO%20Bank%20SBI%20SImplysave%20Card%20Prime.webp#originWidth=190&originHeight=121,Cashback rate on departmentals stores and grocery: 1.6%
21,Karnataka Bank SimplySAVE SBI Card,wix:image://v1/2a565f_f5d8ca747f804087a7d35ee16ba4af7e~mv2.webp/karnataka-bank-simplysave.webp#originWidth=349&originHeight=218,Cashback rate on departmentals stores and grocery: 1.6%
22,IndusInd Platinum Aura Edge Credit Card,wix:image://v1/f836e8_a50ba7e80cec472da60634b49559f8be~mv2.webp/IndusInd%20Bank%20Aura%20Edge%20(1).webp#originWidth=190&originHeight=121,Cashback rate on departmentals stores and grocery: 2%
23,PSB SBI Card Elite,wix:image://v1/f836e8_1479670962f641409cf8df1a6d0145f8~mv2.webp/PSB%20SBI%20Card%20Elite%20(1).webp#originWidth=190&originHeight=121,Cashback rate on departmentals stores and grocery: 1.25%
24,Axis Bank Neo Credit Card,wix:image://v1/f836e8_f7c53728d30f46a580239eeaafb54cdd~mv2.webp/Axis%20Bank%20Neo%20Credit%20Card.webp#originWidth=190&originHeight=121,10% off on Blinkit
25,RBL Bank Platinum ShopSmart Visa Credit Card ,wix:image://v1/45c85e_ed08ed330b334bb8883aeaa27d550e51~mv2.png/Screenshot%202025-03-19%20122841.png#originWidth=646&originHeight=477,Users will get 5% cashback on Grocery spending of up to INR 250 per month.
26,HDFC Bank MoneyBack Plus Visa Credit Card,wix:image://v1/2a565f_ea16c14147d9436b901c8aabdc429744~mv2.webp/Top-Banner-MoneyBack.webp#originWidth=264&originHeight=167,Cashback rate on Blinkit and Reliance Smart Bazaar: 2.5%
27,Karnataka Bank SimplySAVE SBI Card,wix:image://v1/f836e8_efb04e41613148ec961c4ec98a6ffa71~mv2.webp/Karnataka%20Bank%20SBI%20SImplysave%20Card.webp#originWidth=190&originHeight=121,Cashback rate on departmentals stores and grocery: 1.66%
28,RBL Bank VCard,wix:image://v1/2a565f_f1fb8722d3fe4ab9be6451ccfcf38154~mv2.webp/rbl-bank-vcard.webp#originWidth=170&originHeight=107,Cashback rate for grocery shopping done on Wednesday: 5%.
29,Axis Bank Rewards Credit Card,wix:image://v1/f836e8_f117a8c035d64a5b9e903dcee6de5743~mv2.webp/Axis%20Bank%20Rewrads%20Credit%20Card.webp#originWidth=190&originHeight=121,Departmental stores and grocery cashback rate: 3.2% (subject to a cap of 1008 points per month).
30,HSBC Live+ Credit Card,wix:image://v1/2a565f_d9f9ca0862894652b46762b846b2ce4d~mv2.webp/HSBC-Cashback-Credit-Card.webp#originWidth=500&originHeight=317,"Grocery and deparmental cashback rate: 10% (capped at up to INR1,000 per billing cycle)."
31,6E Rewards XL - IndiGo HDFC Bank Credit Card,wix:image://v1/2a565f_41a8e745e6e24f68aadf0155382a9f24~mv2.webp/Indigo-6ERewardsXL.webp#originWidth=264&originHeight=167,Departmental stores and grocery cashback rate: 3%
32,Bandhan Bank One Credit Card,wix:image://v1/2a565f_df79e5abae1c440d9e1cdde21ba0b665~mv2.webp/SC1.webp#originWidth=340&originHeight=216,Departmental stores and grocery cashback rate: 1%
33,SimplySave Advantage SBI Card,wix:image://v1/f836e8_e061ac0a55ca417b8824362700313b9e~mv2.webp/SimplySave%20Advantage%20SBI%20Card%20(1).webp#originWidth=190&originHeight=121,Departmental stores and grocery cashback rate: 1.6%
34,UCO Bank SBI Card Prime,wix:image://v1/f836e8_a1d7f925afb74615be720f4713ff343b~mv2.webp/UCO%20SBI%20Card%20Prime.webp#originWidth=190&originHeight=121,Departmental stores and grocery cashback rate: 2.5%
35,CUB - SBI Simply SAVE Card,wix:image://v1/2a565f_ce77ff24a9f344b4992fd302fbe79de9~mv2.webp/simplysave-card-face.webp#originWidth=349&originHeight=218,Departmental stores and grocery cashback rate: 1.66%
36,HDFC Bank UPI RuPay Biz Credit Card,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBxAPDxAPDxAPDxAPEA8QDxAPFxAVFRUPFRUWFhUVFxUYHSggGBomHRUXITEhJSkvLi4uFx8zODMtNygtLisBCgoKDg0OFxAQGy0lHyArKy0vLS0tLS0tKy8tLS0tKy0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tKystLS0tLS0tLf/AABEIAKcBCAMBEQACEQEDEQH/xAAcAAACAgMBAQAAAAAAAAAAAAAAAQIFAwQGCAf/xABKEAABAwIDAQkOBQEGBQUAAAABAAIDBBEFEiExBgcTQVFUkbPRFBYXIjI1U2FxcnSBotIIFSNCoZMzYrHB4fAkQ1JVgiU0Y3Oy/8QAGgEAAwEBAQEAAAAAAAAAAAAAAAECAwQFBv/EADIRAAICAQMDAgQEBgMBAAAAAAABAgMRBBIhMUFREzIFFCJxYYGhsSMzQlLh8JHB0RX/2gAMAwEAAhEDEQA/APtdbVxwRPmlcGRxMc+R7tga0XJQB5/3W78lbPI5lARSQAkNdla6V45XFwIb7Bs5StVBdxHMeETGP+4VHS3sT2oA8ImMf9wqOlvYntQB4RMY5/UdLexG1AHhDxjn9R0t7EbUAeEPGOf1HS3sRtQB4Q8Y5/UdLexG1APwh4vz+o6W9iNqAPCHi/P6jpb2J7UMPCHi/P6jpb2I2oB+EPF+f1HS3sRtQB4QsX5/UdLexGxAPwhYvz+o6W9iNiGMb4WL8/qOlvYnsiA/CFi/P6jpb2I2R8AHhBxfn9R0t7EbI+B4Dwg4vz+o6W9ieyPgrAeEHF+f1HS3sT2R8D2ofhBxfn9R0t7EbI+B7EHhAxfn9R0t7EbI+B7EPwgYvz+o6W9iNkfA9iDwgYvz+o6W9iNkfAbELwg4vz+o6W9ieyPgWxC8IOL8/qOlvYj04+BbULwhYvz+o6W9iPTj4J2oPCFi/P6jpb2I9OPgWA8IWL8/qOlvYj04+BYDwhYvz+o6W9iWyPgQeELF+f1HS3sS2R8EgN8LF+f1HS3sS2RGdluI346hkrIcTLZoXEN7oa0NfHfjcGizm8ul+PXYolX4A+6seHAOaQQQCCNQQdhBWIHzrf6rXRYQGNNhPVQxPtxsDXyW6Ywqh1EzzitRGxT0E0ozRwyyNBsSxjnC/JcDbqEwMv5PVc2qP6cnYlkYfk9Vzao/pydieQH+UVXNqj+nJ2IyAfk9Vzao/pydiMgH5PVc2qP6cnYjIB+T1XNqj+nJ2J5Af5RVc2qP6cnYjKAPyeq5tUf05OxGUMxVFFNEAZYpYwTYF7XNBPzCAMCYDCYxoAaBjTKSBBaRIBBWBgIyVgdkDwOyMhgVkBgCE8hgiQmTgiQgloSZLQkiWCCWCRIJCEUhnqLekrHTYLROebuaySK5/wCmOR7G/S0D5Lmn7gOe/EL5qg+Pi6mdEOomeelqI+ub0+Ed10lPG91ou78Q4QNkax5/4alLcoJu7VutgbLlvi5Tis+T1/h98aaLpbcy+nGVldXnPgvslLiNLUSUbZ4ZaMU8IM8sTGOBcRckkC9gdSeRVq9JKmKe79SvhPxZXX7ZwW1tt/Tl9O2M8HLbldz0lfDLKKoxGKanis9waC2QkE5iR4wtoONe5daq2ljsz5CqpzTefBdP3DjVgrZ+FdJXMiu27D3Mdc7s123HqKy+Z77Vjj9TX5ftu55/Qi/cUA+nj7sqM00Ymef0yBEIjI4NaJM5dsAu0A3OuiPmOG9q4/8AfsL5flLPX/fJR/lTX1tJTw1NUYazgi18zHxvaHuIOhNn2ttaSCtt+ISk0soy2ZnFJvDLqbcSe6qeJlZM6GWOqkllsHGNtOcrv7N7muN8osDcZhcA6LJaj6W3HlY/U1en+pJPjn9CWHbgZpXTsNU9j4K8Upaf3w2a4yNu7bkdny8gKUtVFYeOqyEdM3lZ6PBiq9xroqKStNXM9sYqLxMF3l0c5iafK0Zpdx4r8aa1GZqGPH7ZE6MQcs+f3wcNi0rnYe7M5zrVcFsxJt+lMp1aScfzNtC2935HLrkPQGEwJBIY0ykhgJlpEgEFpEgEikh2QWojTL2hZAbQsgNpebhgz80oRJlLDVQhwfbLq4Wvf1qZdGZ2R+lnf7mcEMPAx1dPwbpcfbwbJmAF8TYZblocPGZct12bFDfjwYSfjwY8Or6Oqr6CDNFWzskxB0s3csVO3gu5n5IiwDxyHNvcjRHKTE00mUG93PHDQYrO+XucsdhzWzthiqHMDnTAgMk0sbC6ufLQTXKLzH9ycNZVvdHC57u7cIjkNMMt6OeDNLO6NotHci5NrA3UqWF/yRkzz11Dh9LSMle005jxFppBTxSmpAnmZGTO7VhHi6+pLDbYjUi3GYdFDSuq4XxOklooHSNknLHmpicQ4Pc1rXFrixxyCw1BJT3vsI4bdthUVDUR0jB+rBTwircHFwdVOGd9uIABzW6chVxeVkRz6Yj0xvL+Y6T3qnr5FzWe4ZT/AIhfNUHx8XUzpQ6iZ56Woju9xO6eKjp4f1xDUQVdXM3OyR7SyaGCMeSD6N/8LnuqlOSlF9D0tDq6qa7K7YtqeOjx0yzo8a3wYKmHgBUQMjeyPhg2CUF0jTmzAhmguBoospsmsNnRo9bo9NZ6ka3nLxz2ZytNikUTCyPEQxjnskLWsqbF7DdjvI2gr2nqq28uJ8qtJYlhM3HbqXlj4zi78kpeZGhtUA4vN3Xs3jubqfWpznZ+xXy92MbjX/OmcMyo/MyJow1rJAypDmtaMoAOTZbRV8zXjbt4/IXytuc7uSVTjrZZ21MmJl87C0slLKnM3LqLeJpZJaitR2qPH5A9La5bnLkzzbqnvJc7F5CSwx3tVXyEgkDxdASBs5AkrqV/R+xT09z/AKiJ3TOJDjizswkbKHZam/CNZkDr5NuXxfYj1qv7f2F8vd/cRbuitsxQ+TKy2SptkldmkbbJqHHUp+vV/b/qD5a7+4p8Xq6fuTgYpxM91RHIcrJGgNayRu1wGt3hZX2qxrC6G+modWc9znVidRIIGSCBgmWkSAQWkTAQaJEkGkYjDUGqiTDEZL2lrhe5yrqjaCCR/rANulTuRE5wh1Zt4vuPqqQ5Z2hri3MADcH5hYT1KhJJnTpaFqa5TrfTt3Oecyx9i6U8nPKGHhmWStmc5rnSyuczyHFziW+w30TwZOCNjA4mPm/UmMAykiQODDc2B8Y+on2pMykjLJRQtMbGzEtkMxfaWKzgy/BA+jJIIu648YHlCeTNm6KOmFi2sfmLoYn2mYLRuy59SNWgG1hpp7QDL8EMrMTp4GR+JK6Rw4MMbnY4MzOlzt0HjWyN1Fgc9+MJrJJb4dBTRTRyGrbaCZ3BtkdFK0RNjJD7Fpbq7JZttLnaRcS84JZTbpHB8onM3DS1A4Wd2Zjv1XAOcfE0bqXDLxZeQhOPgkqUxHpneX8x0nvVPXyLls9wym/EL5qg+Pi6mdKPUTPPS1ECABMYIAEACABMBoAEDGgBpjGEAMIGSCCkMBM0SJgJFpGaGFzyGsaXE7A0ElBskdLQ7gsRlaX8BkAaXASlrHOAF/FYdT0KXNB69a4yWG5ncDJXQSPZMxkzL5YX3FyOU8Sbykn2InrIQs2YO0ZvcU/cjILxMxAWffPmvbaCLbPkoz3MPm57m30L+pgnbhroZ548PlaAGShzALDlsi3Z/SctTe7LWTksTrnYg6CgpquknETLyzSiRpzDblflIIWM4RtTXg9DR3T0Vitfd9Dhsawqz3hrmOcwkO4MhzTbjBCwpudb2TPpLaYauHrU/mjn3sXpJnjSjgxEJmMkRITMmjGQmQyJTM2JBDBIlggR6Y3l/MdL71T10i5LPcBT/iF81QfHxdTOlHqJnnpaiBAAgATAEDBAAmA0ACBjTAEDJIAYQUSCCkZIxcgHQIb4NoJNpMvTh8EbA97i6405F5y1Fs5bYrB9I9BpqKt823lcH0Ghme+giOH5KWSFwZW8AxnCuhP/ADA4glep6SUkn3PjZ253PwXkuH4ZRtZVCse6rsHRyVEpe91/25eT5LJNRn9aJmrLa8QFXvMIixKmaYw8/rR2sM52m3IV0w281P8AI55KUmp9zoMKwmjqZ24pHnEr2gODXWbmG245VzycoZgb53JGtuz3HUdY4VdUZwIIyXthJOZo18mx/hZZwawnJcI5zevwCACqlY6OamkL2tZLH+qI9mp4vktG1tXHULZS34b6GJ+AYVUUtQMOeYZoHOPCSlwBI2t8bS3Fey55QjJZa4O/T66/T2KOeqPk9QwhxB1IJvblXRHGODvlzyazwtEYSRiKDGSIFNGTIFUQyKDNgkSxIJPTO8v5jpPeqevkXLZ7mBT/AIhfNUHx8XUzqY9RM89rQQkwBAAmAIGCABMBoAEDGEANMY0DJBAyQQWibUGqLvDJRLGYX7f2lcGoi65qyP5n0Xw+1aip6ef5HUYNiT6GZkzRmaBlkZxPYRqF7ScbaU14Pira5U6iVcvJlo90Zqakx4Vh1PHPISRJNaR+nGC85WfJeZJykz0VXCEfqfBv49uXxNrWVFbWslkLxamznj00bo0n1BFXE02LfCScYo7/AAunOH4c+VkBEwZndFJJ5TgOXYNOKy1unl9TkgtzwzBHUVuJYZIQ2SgqXC8fECNoF3C9jyrKUcpcmicYWeUcPR7pcVBZhdFFEJ2tOd5DQ6/GdSG/MrWcMJYKWzLlPyaNThMDM0eI13C1D5eEkgoW8JIX8bSQA1pRuWzbgfO/fHjjBvV+5anlphJBTTU0sQOeGcnhHR8TyOX2Lm1CthBTj0PU+F6yqd8qbnnPRnznEKUxusdnEt6LVZHKOrV6eVM8M0Sug8+RByEYsxlUQyKDNgkQxIJPTO8v5jpPeqevkXLb7mBT/iF81QfHxdTOpj1Ezz2tBAgBJgCAOqw/e+xCdjZGMjAcLgPcA63rC43r6U2uWbejLBkk3uq9uhNNfTThWcexHz9X4h6MjBNuErmAktiNhewfqfUNE1rqvxD0ZHNPaQSCCCCQQdoI2hdieVlGYkwGmBKNhcbNBcbE2AJNgLk9AJSGCYyTUDJhBaJNQaozQyFpDhoRsUyipLDOqicoSUo9TpMNrDNE8O8pgJ/8bLp0qjGDgjzPi2+V8bn34Zvb3dfSUfCVtVHLI5rg2ARn93HpcLls/hx3FNO6fpr7l3j9bV43PBJDh74mwk2ncSPF2+M42aOlY0yUpZfY2lBUxxuzknHuZqK+XgqnFo5JgCY6aNxkAy7A61mt/lU0pMzdqhHiJ3lG0VFLLh88jonBhYJGktIA2G9xs5ORdeppUUprozxdBqpOcoS6ps56PcWygayupah9Q+MZXv8AFsRyi2z16lGnnFva+h065zlHK6p5LGOWCmecWjaA2cZKxrQCWvH7h6yh1JboPquUR6057Guj4ZjOMVGIzRy0tHJDFHf/AImosxr2Ha2x2hYVWdYyXDOyyhRxNS+pHFbu6ClM7mQSxSEjMWxuDsj+MLz3GWnnuXtZ9dob1r6PTn749GfPZ4y1xadCF6cJKSyjyrq3CTizC5WcrMZVIzZAoM2CCWJIg9M7y/mOk96p6+RctvuYFP8AiF81QfHxdTOpj1Ezz2rECYCTAEAeh8HkcGMsWjxW2uDye1fJRfLPTaOhyh8EZHExo/gLqj0Mu5zNYxxF9NRfYe1BZ8Ixb/3E/wD90v8A+ivoKf5cfsjhn7mW9Nuaz0rKkSWBa4vaQNLOIFjfXZsXJLXqNzqa+x2z0E/lVqK2n1bT46eGR3Pbne6a+OhfJwZlEga9gDgHhjnMuL6C7RfkC7VPMco8ym6NsN0T6Dg1FT0jIqiCJrCwYNXNJ8Z/BVZNJVQOedXMNi4A8pSfJqfM90lE2nraunZ5MFTURN91kjmj+AtF0KNAJjJhBaJNQaomEG8C0wSQCSxPlNLelY3WTrjugd2n01Ookq7eha0EfBPiYP8AkuMv/kToqrkr9r7I8rW0y0krF3fC+x9JxqCKpmo66qke6iliDJYTI9sYlboXENIsNi0VS+peDzlc0oqK6md+I4YTHHhUbXTRuDgaaJ1i0bQXga9KWnklJp90GqqscFJ9mVu+g3hJaWEXj7qs6Y8bWt8q6vc5wVS8mVVcarZal+Cyg3T4Th1J3IyeSoGUtysGbaLGxtYdKlVT446GspKTbfc4yl3Y1FGxzKZjJDMcwEozBoGw2B29i6L3DClN4Ho9LOybhBZKfFsTr6y5rax7WejacrbclhofmvNerjnFUcs+lp+CbFu1ElFFZFUwQj9IFx5Ss5U3Wv8AiPB31ajSaZfwFl+SsrqkyuzEAexddNSrjhHl6vUO+e5mq5anCzGVRmyBTIYIIYkiD0zvL+Y6T3qnr5Fy2+5gU/4hfNUHx8XUzqY9RM89qxAmAkwBAH3PCa+B8bHCVpa5o1DyOLkuvkpQnGbTR6aaa4Omw7GocgY57PJaL54QL29bl0QyZyRUVtRTtZmMzNG3d+ps010voqSyPJ8GxGQPmle03a6WRzTyguJC+hqTUIp+EcUnlsbcQmDWsEjw1lwxoOgve9vXqdUelDc5Y5YWSdkFXN5iu3YKGvlgk4WGR0cmV7c7TrZ7S12vrDiPmtMCR2uB7uoy6NtZHlYJaR8joRoaeiiPc1O2PiBk1Lr/ALtihx8DOLr6t080s7/Lmkklf7z3Fx/kqxmEJjRkCC0SCRqiaZtBmaF9iCOJTJZWDqrlteUdNFIHMDxt41yaWXpWuD7nX8WpWq00bo9Vwyzpt2ssUHcrYKeaNri4GobnFz/d2L1XUpPLZ8lH6eEQfupxGRuRkvAR8TIGsiaPZlF1jOzT1dWdlGg1eof0Rf3NAulHCSSSOkkc3K1znFxAO3UqdNqlbbiMeDb4l8KlpdOpWTWc9CqmFrDjcbLvs+lYPH02bJfYzvc4OuDYgWHsUzojZHEkbU66entcqnh9DTqGF2riT7VMaYwWIrBpPWW3PM5Nmm8W0XM3lnswjtgkYXIIkY3JowZApkMgmZsEEsSRB6Z3l/MdJ71T18i5bfcwKf8AEL5qg+Pi6mdTHqJnntWIEACYCTAEDBMAQIEDGmAIGNAxhAEgmUTCCkSCRqiYTNIsmwoOmLL3D5wBkdsIXLdROzE4dUdek1tVLlVc/pkbMbo2+S2/rWq0mpu98sI5p/Fvhuk/k17n5ZCsqXWyt0c7QW/xWy+H019eWcf/AN3V6uTSe2K8G1HBZrQdbDj5eNelVWoR4R87rdU7bHl5wV8EXCzOd+1mgWKW+w7E/ltNufVm5JTrqPJUjRqm5QT/ALusb3iJ6Hw+LsuS8clM8rz0fTyZjKZhJmNyaMWQKZDIpkMEiGJBJ6Z3l/MdJ71T18i5bfcwKf8AEL5qg+Pi6mdTHqJnnpWIaABMAQAkxgmAIECBjTAEDGgY0AMJjJtQUiYQaRJBBojNA27gjDfCN4zUVl9iziC76obUkeBqrnOTkzfgYALnYNSt+h5zy2Y8JHDSPkPktNm/LYsoLdLJ322LT0bV1ZYYq/g47Dy5Dlb/AJla2PCwcGipdtq8Iz4fQ5IwLanUpVQwjT4lqFO3YukSckK1wcCkc9jcmuUfttm9q4dS88LsfRfB+G2+5SuK5T2pMiUGLZjcVSM2QKCGJBDBBLEgk9M7y/mOk96p6+RctvuYFP8AiF81QfHxdTOpiB56VkjQAJgCAEmAJgCBggAQA0xjQMaAGExk2oKRMNQaqPcysA