Coupon Code,Description,Eligible Credit Cards,Eligible Debit Cards
ZETCARD100,"Get flat Rs.100 off using SBM ZET Credit Card. Get SBM Magnet Card on the Zet App now to unlock this exclusive offer, flat Rs.100 discount on orders above Rs.500. Applicable twice per user per month. Offer is exclusive to SBM ZET Credit Card holders. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Niyo SBM Global Credit Card,
ZETCARD100,"Get flat Rs.100 off using SBM ZET Credit Card. Get SBM Magnet Card on the Zet App now to unlock this exclusive offer, flat Rs.100 discount on orders above Rs.500. Applicable twice per user per month. Offer is exclusive to SBM ZET Credit Card holders. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",SBM UNI Card,
ZETCARD100,"Get flat Rs.100 off using SBM ZET Credit Card. Get SBM Magnet Card on the Zet App now to unlock this exclusive offer, flat Rs.100 discount on orders above Rs.500. Applicable twice per user per month. Offer is exclusive to SBM ZET Credit Card holders. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",SBM Credilio Secured Credit Card,
ZETCARD100,"Get flat Rs.100 off using SBM ZET Credit Card. Get SBM Magnet Card on the Zet App now to unlock this exclusive offer, flat Rs.100 discount on orders above Rs.500. Applicable twice per user per month. Offer is exclusive to SBM ZET Credit Card holders. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",SBM Onecard Credit Card,
ZETCARD100,"Get flat Rs.100 off using SBM ZET Credit Card. Get SBM Magnet Card on the Zet App now to unlock this exclusive offer, flat Rs.100 discount on orders above Rs.500. Applicable twice per user per month. Offer is exclusive to SBM ZET Credit Card holders. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",SBM Magnet Credit Card,
ZETCARD100,"Get flat Rs.100 off using SBM ZET Credit Card. Get SBM Magnet Card on the Zet App now to unlock this exclusive offer, flat Rs.100 discount on orders above Rs.500. Applicable twice per user per month. Offer is exclusive to SBM ZET Credit Card holders. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",SBM Kredit.Pe Credit Card,
ZETCARD100,"Get flat Rs.100 off using SBM ZET Credit Card. Get SBM Magnet Card on the Zet App now to unlock this exclusive offer, flat Rs.100 discount on orders above Rs.500. Applicable twice per user per month. Offer is exclusive to SBM ZET Credit Card holders. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",SBM Gild Credit Card,
ZETCARD100,"Get flat Rs.100 off using SBM ZET Credit Card. Get SBM Magnet Card on the Zet App now to unlock this exclusive offer, flat Rs.100 discount on orders above Rs.500. Applicable twice per user per month. Offer is exclusive to SBM ZET Credit Card holders. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",SBM Paisabazaar Step-Up Credit Card,
ZETCARD100,"Get flat Rs.100 off using SBM ZET Credit Card. Get SBM Magnet Card on the Zet App now to unlock this exclusive offer, flat Rs.100 discount on orders above Rs.500. Applicable twice per user per month. Offer is exclusive to SBM ZET Credit Card holders. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",SBM Rupicard Credit Card,
AUIMDC,"Get 5% discount using AU Debit Cards. Pay using AU Debit Card & get 5% up to Rs.50 discount on orders above Rs.499. Applicable once per user per month. Valid only on AU Debit Cards. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",,AU Royale Business Debit Card
AUIMDC,"Get 5% discount using AU Debit Cards. Pay using AU Debit Card & get 5% up to Rs.50 discount on orders above Rs.499. Applicable once per user per month. Valid only on AU Debit Cards. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",,AU Visa Business Gold Debit Card
AUIMDC,"Get 5% discount using AU Debit Cards. Pay using AU Debit Card & get 5% up to Rs.50 discount on orders above Rs.499. Applicable once per user per month. Valid only on AU Debit Cards. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",,AU Royale Debit Card
AUIMDC,"Get 5% discount using AU Debit Cards. Pay using AU Debit Card & get 5% up to Rs.50 discount on orders above Rs.499. Applicable once per user per month. Valid only on AU Debit Cards. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",,AU Visa Gold Debit Card
AUIMDC,"Get 5% discount using AU Debit Cards. Pay using AU Debit Card & get 5% up to Rs.50 discount on orders above Rs.499. Applicable once per user per month. Valid only on AU Debit Cards. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",,AU Platinum Debit Card
AUIMDC,"Get 5% discount using AU Debit Cards. Pay using AU Debit Card & get 5% up to Rs.50 discount on orders above Rs.499. Applicable once per user per month. Valid only on AU Debit Cards. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",,AU Royale World Debit Card
AUIMDC,"Get 5% discount using AU Debit Cards. Pay using AU Debit Card & get 5% up to Rs.50 discount on orders above Rs.499. Applicable once per user per month. Valid only on AU Debit Cards. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",,AU RuPay Platinum Debit Card
AUIMDC,"Get 5% discount using AU Debit Cards. Pay using AU Debit Card & get 5% up to Rs.50 discount on orders above Rs.499. Applicable once per user per month. Valid only on AU Debit Cards. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",,AU RuPay Classic Debit Card
AUIMDC,"Get 5% discount using AU Debit Cards. Pay using AU Debit Card & get 5% up to Rs.50 discount on orders above Rs.499. Applicable once per user per month. Valid only on AU Debit Cards. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",,AU Visa Business Platinum Debit Card
AUIMDC,"Get 5% discount using AU Debit Cards. Pay using AU Debit Card & get 5% up to Rs.50 discount on orders above Rs.499. Applicable once per user per month. Valid only on AU Debit Cards. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",,AU Mastercard Platinum Debit Card
CBIDC100,"Get flat Rs.100 discount using Central Bank of India Debit Cards. Pay using Central Bank of India Debit Card & get flat Rs.100 discount on orders above Rs.549. Applicable once per user per week. Valid on all Central Bank of India Debit Cards. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",,Central Bank Rupay Select Wellness Card
CBIDC100,"Get flat Rs.100 discount using Central Bank of India Debit Cards. Pay using Central Bank of India Debit Card & get flat Rs.100 discount on orders above Rs.549. Applicable once per user per week. Valid on all Central Bank of India Debit Cards. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",,Central Bank Rupay Platinum Debit Card
CBIDC100,"Get flat Rs.100 discount using Central Bank of India Debit Cards. Pay using Central Bank of India Debit Card & get flat Rs.100 discount on orders above Rs.549. Applicable once per user per week. Valid on all Central Bank of India Debit Cards. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",,Central Bank Rupay Classic Debit Card
CBIDC100,"Get flat Rs.100 discount using Central Bank of India Debit Cards. Pay using Central Bank of India Debit Card & get flat Rs.100 discount on orders above Rs.549. Applicable once per user per week. Valid on all Central Bank of India Debit Cards. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",,Central Bank Business Card
CBIDC100,"Get flat Rs.100 discount using Central Bank of India Debit Cards. Pay using Central Bank of India Debit Card & get flat Rs.100 discount on orders above Rs.549. Applicable once per user per week. Valid on all Central Bank of India Debit Cards. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",,Central Bank Visa Platinum Card
VISACANARA100,"Get 15% discount using Canara Bank Visa Credit Cards. Pay using Canara Bank Visa Credit Cards & get 15% up to Rs.100 discount on orders above Rs.499. Applicable once per user per month. Valid only on Canara Bank Visa Credit Cards. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Canara Bank Visa Gold Credit Card (Visa),
VISACANARA100,"Get 15% discount using Canara Bank Visa Credit Cards. Pay using Canara Bank Visa Credit Cards & get 15% up to Rs.100 discount on orders above Rs.499. Applicable once per user per month. Valid only on Canara Bank Visa Credit Cards. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Canara Bank Visa Platinum Credit Card (Visa),
VISACANARA100,"Get 15% discount using Canara Bank Visa Credit Cards. Pay using Canara Bank Visa Credit Cards & get 15% up to Rs.100 discount on orders above Rs.499. Applicable once per user per month. Valid only on Canara Bank Visa Credit Cards. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Canara Bank Visa Corporate Credit Card (Visa),
VISACANARA100,"Get 15% discount using Canara Bank Visa Credit Cards. Pay using Canara Bank Visa Credit Cards & get 15% up to Rs.100 discount on orders above Rs.499. Applicable once per user per month. Valid only on Canara Bank Visa Credit Cards. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Canara Bank VISA Classic Credit Card (Visa),
VISACANARA100,"Get 15% discount using Canara Bank Visa Credit Cards. Pay using Canara Bank Visa Credit Cards & get 15% up to Rs.100 discount on orders above Rs.499. Applicable once per user per month. Valid only on Canara Bank Visa Credit Cards. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Canara Bank Visa Gold Secured Credit Card (Visa),
VISABOBDC,"Get 20% discount using Bank of Baroda Visa Debit Cards. Pay using Bank of Baroda Visa Debit Cards & get 20% up to Rs.125 discount on orders above Rs.499. Offer valid only on select Bank of Baroda Visa Debit Cards. Valid only on Monday, Tuesday & Wednesday. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",,Canra Bank Visa Platinum Debit Card (Visa)
VISABOBDC,"Get 20% discount using Bank of Baroda Visa Debit Cards. Pay using Bank of Baroda Visa Debit Cards & get 20% up to Rs.125 discount on orders above Rs.499. Offer valid only on select Bank of Baroda Visa Debit Cards. Valid only on Monday, Tuesday & Wednesday. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",,Canara Bank Visa Classic Debit Card (Visa)
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Indian Overseas Bank Classic Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Canara Bank Rupay Classic Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Shoppers Stop HDFC Bank Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",SBM Rupicard Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Axis Bank Neo Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Miles Elite SBI Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Indian Coast Guard Rakshamah Bank of Baroda (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Tata Neu Plus HDFC Bank Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Canara Bank Rupay Select Secured Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",HDFC Bharat Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",PVR Inox Kotak Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",HDFC Bank UPI RuPay Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",YES Bank Rio Rupay Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",SBM Paisabazaar Step-Up Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",HDFC Pixel Play Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Tata Neu Plus SBI Card,
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",(Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Fed Starbiz Rupay Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",IRCTC Bobcard (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Tata Neu Infinity SBI Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",HDFC Bank Biz First Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",SBM Gild Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Snapdeal Bobcard (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Indianoil RBL Bank Xtra Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Shaurya Select SBI Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",IRCTC SBI Card Premier (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",UCO Bank SimplySAVE SBI Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Poonawalla Fincorp IndusInd Bank eLITE RuPay Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",PNB Patanjali Rupay Select Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",HDFC Pixel Go Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Yes Bank Anq Pi Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Federal Bank Rupay Signet Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Union Bank Rupay Platinum Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Swavlamban Bobcard (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Karnataka Bank Simplysave SBI Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",RBL Bank VCard (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Federal Bank Scapia Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Reliance SBI Card Prime (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",6E Rewards XL IndiGo HDFC Bank Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",SBM Kredit.Pe Credit Card (Rupay),
