Coupon Code,Description,Eligible Credit Cards,Eligible Debit Cards
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Kotak Mojo Platinum Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",HDFC Bank UPI Rupay Biz Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",RBL Bank Patanjali Swarn RuPay Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Indian Army Yoddha Bobcard (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",HPCL Energie Bobcard (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Apollo SBI Card Select (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",PNB Rakshak Rupay Platinum Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Indianoil Kotak Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Canara Bank Rupay Select Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Ixigo AU Travel Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",PNB RuPay Platinum Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",SBI Card Elite (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Federal Bank Wave Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Bank of India Rupay Platinum Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",RBL Bank SalarySe Up RuPay Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Bank of India SwaDhan Rupay Platinum Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Kotak League Platinum Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",TVS Credit RBL Bank Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",IRCTC RBL Bank Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",PNB EMT Rupay Platinum Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",ICAI Exclusive Bobcard (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",HDFC Bank Biz Grow Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",SimplySave SBI Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Assam Rifles The Sentinel Bobcard (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Canara Bank Rupay Platinum Secured Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",CSC Small Business MoneyBack Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",ICSI Diamond Bobcard (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Indusind Samman RuPay Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Myntra Kotak Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Union Bank of India Rupay Select Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Paytm SBI Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",BPCL SBI Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",IDFC First Power Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Airtel Axis Bank Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",YES Bank Paisabazaar Paisasave Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Yatra SBI Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",IndusInd Bank Platinum RuPay Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Axis KWIK Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",TVS Credit RBL Bank Gold Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Reliance SBI Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Canara Bank Rupay Platinum Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",IDFC First Earn RuPay Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",PSB SimplySAVE SBI Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",UNI Carbon Credit Card. (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",PNB Rupay Millennial Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Yes Bank Card Anq Phi Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",HDFC Bank Biz Power Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",UCO Bank SBI Card Elite (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Indian Navy Varunah Premium Bobcard (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",IndianOil Axis Bank Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",CMA One Bobcard (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Shaurya SBI Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",SBI Card Miles (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",South Indian Bank Simplysave SBI Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",ICICI Bank Sapphiro Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",IRCTC SBI Card Rupay (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",ICICI Bank HPCL Super Saver Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",PNB Patanjali Rupay Platinum Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",SBM Credilio Secured Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",RBL Bank Patanjali Vishisht RuPay Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Tata Neu Infinity HDFC Bank Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",RBL Bank Novio RuPay Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",South Indian Bank SimplySave SBI Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",AU Bank Instapay Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",RBL Bank Shoprite Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",Fibe Axis Bank Credit Card (Rupay),
PHONEPEFEST,"Get up to Rs.100 cashback when you pay with RuPay Credit Card on UPI via PhonePe. Pay using RuPay Credit Card on UPI via PhonePe get cashback up to Rs.100 on transactions above Rs.299. Applicable three times per user during the offer duration. Valid only on RuPay Credit Card on UPI via PhonePe. Exclusions: tobacco, infant food, ghee, milk, butter & probiotic drinks.",PNB Rupay Select Card (Rupay),
