Offer,Description,Coupon Code,Eligible Credit Cards,Eligible Debit Cards,Net Banking,UPI,Non-Payments-Offers
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,Canara Bank Mastercard Platinum Debit Card (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,Canara Bank Mastercard Business Debit Card (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,Canara Bank MasterCard Standard Debit Card (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,Indian Bank MasterCard World (Contact) (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,Indian Bank MasterCard World Platinum (Contactless) (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,Indian Bank MasterCard E  purse Debit Card (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,SBI Mastercard World Debit Card (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,Bank of Baroda MasterCard Platinum Debit Card (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,Bank of Baroda MasterCard Classic Debit Card (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,Bank of Baroda Mastercard World Debit card (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,PNB MasterCard Classic Debit Card (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,PNB MasterCard Platinum Debit Card (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,PNB MasterCard Business Debit Card (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,PNB MasterCard World Grand Debit Card (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,PNB MasterCard Platinum Rise Debit Card (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,PNB MasterCard Platinum Grow Debit Card (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,PNB MasterCard Classic Domestic Debit Card (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,PNB MasterCard Classic International Debit Card (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,SIB MasterCard Titanium Debit Card (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,SIB MasterCard Platinum Debit Card (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,SIB MasterCard Platinum Business Debit Card (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,SIB MasterCard World Debit Card (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,IDFC World Debit Mastercard Debit Card (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,Federal Mastercard Celesta Contactless Debit Card (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,Federal Mastercard Imperio Contactless Debit Card (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,Federal Mastercard Crown Contactless Debit Card (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,J&K MasterCard World Debit Card (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,J&K MasterCard Platinum Debit Card (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,J&K MasterCard Global Debit Card -Instant,,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,Personalised (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,J&K Mastercard Muhafiz Card (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,City Union Mastercard Debit Card (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,Nainital Mastercard Debit Card (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,IOB Mastercard World (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,IOB Mastercard Platinum (Mastercard),,,
Flat Rs.75 off with Mastercard,Flat Rs.75 off on orders above Rs.750 with Mastercard; Offer applicable once per user; Offer valid once per card per month; Other T&Cs may apply,MCZEP,,IOB Mastercard Gold (Mastercard),,,
Get 10% off with VISA Canara Credit Cards,Get 10% instant discount up to Rs.300 on transactions above Rs.200 with VISA Canara Credit Cards; Offer applicable once per user per month; Valid on Visa Canara Bank Credit Cards; Applicable only in cities where Zepto operates; Voucher applicable only on Zepto App; Zepto may modify/revoke; Other T&Cs may apply,VISACANARACC,Canara Bank Visa Gold Credit Card (Visa),,,,
Get 10% off with VISA Canara Credit Cards,Get 10% instant discount up to Rs.300 on transactions above Rs.200 with VISA Canara Credit Cards; Offer applicable once per user per month; Valid on Visa Canara Bank Credit Cards; Applicable only in cities where Zepto operates; Voucher applicable only on Zepto App; Zepto may modify/revoke; Other T&Cs may apply,VISACANARACC,Canara Bank Visa Platinum Credit Card (Visa),,,,
Get 10% off with VISA Canara Credit Cards,Get 10% instant discount up to Rs.300 on transactions above Rs.200 with VISA Canara Credit Cards; Offer applicable once per user per month; Valid on Visa Canara Bank Credit Cards; Applicable only in cities where Zepto operates; Voucher applicable only on Zepto App; Zepto may modify/revoke; Other T&Cs may apply,VISACANARACC,Canara Bank Visa Corporate Credit Card (Visa),,,,
Get 10% off with VISA Canara Credit Cards,Get 10% instant discount up to Rs.300 on transactions above Rs.200 with VISA Canara Credit Cards; Offer applicable once per user per month; Valid on Visa Canara Bank Credit Cards; Applicable only in cities where Zepto operates; Voucher applicable only on Zepto App; Zepto may modify/revoke; Other T&Cs may apply,VISACANARACC,Canara Bank VISA Classic Credit Card (Visa),,,,
Get 10% off with VISA Canara Credit Cards,Get 10% instant discount up to Rs.300 on transactions above Rs.200 with VISA Canara Credit Cards; Offer applicable once per user per month; Valid on Visa Canara Bank Credit Cards; Applicable only in cities where Zepto operates; Voucher applicable only on Zepto App; Zepto may modify/revoke; Other T&Cs may apply,VISACANARACC,Canara Bank Visa Gold Secured Credit Card (Visa),,,,
Get 20% off with VISA Canara Debit Cards,Get 20% instant discount up to Rs.100 on transactions above Rs.499 with VISA Canara Debit Cards; Offer applicable once per user per month; Valid on Visa Canara Bank Debit Cards; Applicable only in cities where Zepto operates; Voucher applicable only on Zepto App; Other T&Cs may apply,VISACANARADC,Canara Bank Visa Gold Credit Card (Visa),,,,
Get 20% off with VISA Canara Debit Cards,Get 20% instant discount up to Rs.100 on transactions above Rs.499 with VISA Canara Debit Cards; Offer applicable once per user per month; Valid on Visa Canara Bank Debit Cards; Applicable only in cities where Zepto operates; Voucher applicable only on Zepto App; Other T&Cs may apply,VISACANARADC,Canara Bank Visa Platinum Credit Card (Visa),,,,
Get 20% off with VISA Canara Debit Cards,Get 20% instant discount up to Rs.100 on transactions above Rs.499 with VISA Canara Debit Cards; Offer applicable once per user per month; Valid on Visa Canara Bank Debit Cards; Applicable only in cities where Zepto operates; Voucher applicable only on Zepto App; Other T&Cs may apply,VISACANARADC,Canara Bank Visa Corporate Credit Card (Visa),,,,
Get 20% off with VISA Canara Debit Cards,Get 20% instant discount up to Rs.100 on transactions above Rs.499 with VISA Canara Debit Cards; Offer applicable once per user per month; Valid on Visa Canara Bank Debit Cards; Applicable only in cities where Zepto operates; Voucher applicable only on Zepto App; Other T&Cs may apply,VISACANARADC,Canara Bank VISA Classic Credit Card (Visa),,,,
Get 20% off with VISA Canara Debit Cards,Get 20% instant discount up to Rs.100 on transactions above Rs.499 with VISA Canara Debit Cards; Offer applicable once per user per month; Valid on Visa Canara Bank Debit Cards; Applicable only in cities where Zepto operates; Voucher applicable only on Zepto App; Other T&Cs may apply,VISACANARADC,Canara Bank Visa Gold Secured Credit Card (Visa),,,,
Get flat 10% discount with IndusInd Bank Debit Cards,Get 10% discount up to Rs.125 on transactions above Rs.799 with IndusInd Bank Debit Cards; Offer applicable once per user; Valid only on IndusInd Debit Cards; Other T&Cs may apply,ZEPINDDC,,IndusInd Delights Debit Card,,,
Get flat 10% discount with IndusInd Bank Debit Cards,Get 10% discount up to Rs.125 on transactions above Rs.799 with IndusInd Bank Debit Cards; Offer applicable once per user; Valid only on IndusInd Debit Cards; Other T&Cs may apply,ZEPINDDC,,IndusInd Visa Signature Debit Card,,,
Get flat 10% discount with IndusInd Bank Debit Cards,Get 10% discount up to Rs.125 on transactions above Rs.799 with IndusInd Bank Debit Cards; Offer applicable once per user; Valid only on IndusInd Debit Cards; Other T&Cs may apply,ZEPINDDC,,IndusInd World Delights Debit Card,,,
Flat Rs.100 off with IDFC FIRST Bank Debit Cards,Get flat Rs.100 off on transactions above Rs.500 with select IDFC FIRST Bank Debit Cards; Offer valid once per card per user on weekends; Other T&Cs may apply,IDFCDC100,,IDFC First Private Debit Card,,,
Flat Rs.100 off with IDFC FIRST Bank Debit Cards,Get flat Rs.100 off on transactions above Rs.500 with select IDFC FIRST Bank Debit Cards; Offer valid once per card per user on weekends; Other T&Cs may apply,IDFCDC100,,IDFC First Wealth Debit Card,,,
Flat Rs.100 off with IDFC FIRST Bank Debit Cards,Get flat Rs.100 off on transactions above Rs.500 with select IDFC FIRST Bank Debit Cards; Offer valid once per card per user on weekends; Other T&Cs may apply,IDFCDC100,,IDFC First Select Debit Card,,,
Flat Rs.100 off with IDFC FIRST Bank Debit Cards,Get flat Rs.100 off on transactions above Rs.500 with select IDFC FIRST Bank Debit Cards; Offer valid once per card per user on weekends; Other T&Cs may apply,IDFCDC100,,IDFC World Debit Mastercard Debit Card,,,
Flat Rs.100 off with IDFC FIRST Bank Debit Cards,Get flat Rs.100 off on transactions above Rs.500 with select IDFC FIRST Bank Debit Cards; Offer valid once per card per user on weekends; Other T&Cs may apply,IDFCDC100,,IDFC Visa Signature Debit Card,,,
Flat Rs.100 off with IDFC FIRST Bank Debit Cards,Get flat Rs.100 off on transactions above Rs.500 with select IDFC FIRST Bank Debit Cards; Offer valid once per card per user on weekends; Other T&Cs may apply,IDFCDC100,,IDFC Visa Platinum Debit Card,,,
Flat Rs.100 off with IDFC FIRST Bank Debit Cards,Get flat Rs.100 off on transactions above Rs.500 with select IDFC FIRST Bank Debit Cards; Offer valid once per card per user on weekends; Other T&Cs may apply,IDFCDC100,,IDFC Visa Classic Debit Card,,,
Flat Rs.100 off with IDFC FIRST Bank Debit Cards,Get flat Rs.100 off on transactions above Rs.500 with select IDFC FIRST Bank Debit Cards; Offer valid once per card per user on weekends; Other T&Cs may apply,IDFCDC100,,IDFC RuPay Platinum Debit Card,,,
Flat Rs.100 off with IDFC FIRST Bank Debit Cards,Get flat Rs.100 off on transactions above Rs.500 with select IDFC FIRST Bank Debit Cards; Offer valid once per card per user on weekends; Other T&Cs may apply,IDFCDC100,,IDFC RuPay Classic Debit Card,,,
Flat Rs.100 off with IDFC FIRST Bank Debit Cards,Get flat Rs.100 off on transactions above Rs.500 with select IDFC FIRST Bank Debit Cards; Offer valid once per card per user on weekends; Other T&Cs may apply,IDFCDC100,,IDFC Visa Platinum Business Debit Card,,,
Flat Rs.100 off with IDFC FIRST Bank Debit Cards,Get flat Rs.100 off on transactions above Rs.500 with select IDFC FIRST Bank Debit Cards; Offer valid once per card per user on weekends; Other T&Cs may apply,IDFCDC100,,IDFC Visa Signature Business Debit Card,,,
Flat Rs.100 off with IDFC FIRST Bank Credit Cards,Get flat Rs.100 instant discount on transactions above Rs.999 with select IDFC FIRST Bank Credit Cards; Offer valid only on Fridays; Offer applicable once per card per user; Other T&Cs may apply,IDFC100,IndiGo IDFC FIRST Credit Card,,,,
Flat Rs.100 off with IDFC FIRST Bank Credit Cards,Get flat Rs.100 instant discount on transactions above Rs.999 with select IDFC FIRST Bank Credit Cards; Offer valid only on Fridays; Offer applicable once per card per user; Other T&Cs may apply,IDFC100,IDFC Bank First Millennia Credit Card,,,,
Flat Rs.100 off with IDFC FIRST Bank Credit Cards,Get flat Rs.100 instant discount on transactions above Rs.999 with select IDFC FIRST Bank Credit Cards; Offer valid only on Fridays; Offer applicable once per card per user; Other T&Cs may apply,IDFC100,IDFC First Power Credit Card,,,,
Flat Rs.100 off with IDFC FIRST Bank Credit Cards,Get flat Rs.100 instant discount on transactions above Rs.999 with select IDFC FIRST Bank Credit Cards; Offer valid only on Fridays; Offer applicable once per card per user; Other T&Cs may apply,IDFC100,IDFC First Select Credit Card,,,,
Flat Rs.100 off with IDFC FIRST Bank Credit Cards,Get flat Rs.100 instant discount on transactions above Rs.999 with select IDFC FIRST Bank Credit Cards; Offer valid only on Fridays; Offer applicable once per card per user; Other T&Cs may apply,IDFC100,IDFC First Classic Credit Card,,,,
Flat Rs.100 off with IDFC FIRST Bank Credit Cards,Get flat Rs.100 instant discount on transactions above Rs.999 with select IDFC FIRST Bank Credit Cards; Offer valid only on Fridays; Offer applicable once per card per user; Other T&Cs may apply,IDFC100,IDFC First Earn RuPay Credit Card,,,,
Flat Rs.100 off with IDFC FIRST Bank Credit Cards,Get flat Rs.100 instant discount on transactions above Rs.999 with select IDFC FIRST Bank Credit Cards; Offer valid only on Fridays; Offer applicable once per card per user; Other T&Cs may apply,IDFC100,IDFC First Power+ Credit Card,,,,
Flat Rs.100 off with IDFC FIRST Bank Credit Cards,Get flat Rs.100 instant discount on transactions above Rs.999 with select IDFC FIRST Bank Credit Cards; Offer valid only on Fridays; Offer applicable once per card per user; Other T&Cs may apply,IDFC100,IDFC First SWYP Credit Card,,,,
Flat Rs.100 off with IDFC FIRST Bank Credit Cards,Get flat Rs.100 instant discount on transactions above Rs.999 with select IDFC FIRST Bank Credit Cards; Offer valid only on Fridays; Offer applicable once per card per user; Other T&Cs may apply,IDFC100,IDFC First Wealth Credit Card,,,,
Flat Rs.100 off with IDFC FIRST Bank Credit Cards,Get flat Rs.100 instant discount on transactions above Rs.999 with select IDFC FIRST Bank Credit Cards; Offer valid only on Fridays; Offer applicable once per card per user; Other T&Cs may apply,IDFC100,IDFC Mayura Credit Card,,,,
Flat Rs.100 off with IDFC FIRST Bank Credit Cards,Get flat Rs.100 instant discount on transactions above Rs.999 with select IDFC FIRST Bank Credit Cards; Offer valid only on Fridays; Offer applicable once per card per user; Other T&Cs may apply,IDFC100,IDFC First Private Credit Card,,,,
Flat Rs.100 off with IDFC FIRST Bank Credit Cards,Get flat Rs.100 instant discount on transactions above Rs.999 with select IDFC FIRST Bank Credit Cards; Offer valid only on Fridays; Offer applicable once per card per user; Other T&Cs may apply,IDFC100,IDFC First Ashva Credit Card,,,,
Flat Rs.100 off with IDFC FIRST Bank Credit Cards,Get flat Rs.100 instant discount on transactions above Rs.999 with select IDFC FIRST Bank Credit Cards; Offer valid only on Fridays; Offer applicable once per card per user; Other T&Cs may apply,IDFC100,IDFC First Wow Credit Card,,,,
Get upto Rs. 100 Cashback using Amazon Pay Later,Get upto Rs. 100 cashback on orders above Rs. 399 using Amazon Pay Later; Valid only for users with verified Indian mobile number; Cashback credited as Amazon Pay Balance within 24 hours,ZEPAPL,,,,Amazon Pay UPI,
Get upto Rs. 50 Cashback using Amazon Pay,Get upto Rs. 50 cashback on orders above Rs. 99 using Amazon Pay; Valid only for users who have linked their Amazon account and paid using Amazon Pay; Cashback credited as Amazon Pay Balance within 24 hours; Valid once per user,AMZEP50,,,,Amazon Pay UPI,
20% OFF using Zagg RuPay Credit Card,Get 20% off up to Rs. 100 on orders above Rs. 349 using Zagg RuPay Credit Card,ZEPZAGG,Yes Bank Zagg Credit Card,,,,
Flat 5% OFF using ICICI Amazon Credit Card,Flat 5% off up to Rs. 150 on orders above Rs. 750 using ICICI Amazon Credit Card,ICICIZEP,Amazon Pay ICICI Bank Credit Card,,,,
Flat 5% OFF using ICICI Credit Cards,Flat 5% off up to Rs. 150 on orders above Rs. 750 using ICICI Bank Credit Cards,ZEPICICI,MakeMyTrip ICICI Bank Credit Card,,,,
Flat 5% OFF using ICICI Credit Cards,Flat 5% off up to Rs. 150 on orders above Rs. 750 using ICICI Bank Credit Cards,ZEPICICI,ICICI Bank HPCL Super Saver Credit Card,,,,
Flat 5% OFF using ICICI Credit Cards,Flat 5% off up to Rs. 150 on orders above Rs. 750 using ICICI Bank Credit Cards,ZEPICICI,ICICI Bank HPCL Super Saver RuPay Credit Card,,,,
Flat 5% OFF using ICICI Credit Cards,Flat 5% off up to Rs. 150 on orders above Rs. 750 using ICICI Bank Credit Cards,ZEPICICI,ICICI Bank Sapphiro Credit Card,,,,
Flat 5% OFF using ICICI Credit Cards,Flat 5% off up to Rs. 150 on orders above Rs. 750 using ICICI Bank Credit Cards,ZEPICICI,ICICI Parakram Select Credit Card,,,,
Flat 5% OFF using ICICI Credit Cards,Flat 5% off up to Rs. 150 on orders above Rs. 750 using ICICI Bank Credit Cards,ZEPICICI,Emirates Skywards ICICI Bank Emerald Credit Card,,,,
Flat 5% OFF using ICICI Credit Cards,Flat 5% off up to Rs. 150 on orders above Rs. 750 using ICICI Bank Credit Cards,ZEPICICI,Accelero ICICI Bank Credit Card,,,,
Flat 5% OFF using ICICI Credit Cards,Flat 5% off up to Rs. 150 on orders above Rs. 750 using ICICI Bank Credit Cards,ZEPICICI,ICICI HPCL Coral Credit Card,,,,
Flat 5% OFF using ICICI Credit Cards,Flat 5% off up to Rs. 150 on orders above Rs. 750 using ICICI Bank Credit Cards,ZEPICICI,MakeMyTrip ICICI Bank Platinum Credit Card,,,,
Flat 5% OFF using ICICI Credit Cards,Flat 5% off up to Rs. 150 on orders above Rs. 750 using ICICI Bank Credit Cards,ZEPICICI,Makemytrip ICICI Bank Signature Credit Card,,,,
Flat 5% OFF using ICICI Credit Cards,Flat 5% off up to Rs. 150 on orders above Rs. 750 using ICICI Bank Credit Cards,ZEPICICI,ICICI Bank Manchester United Platinum Credit Card,,,,
Flat 5% OFF using ICICI Credit Cards,Flat 5% off up to Rs. 150 on orders above Rs. 750 using ICICI Bank Credit Cards,ZEPICICI,ICICI Parakram Credit Card,,,,
Flat 5% OFF using ICICI Credit Cards,Flat 5% off up to Rs. 150 on orders above Rs. 750 using ICICI Bank Credit Cards,ZEPICICI,ICICI Bank Expressions Credit Card,,,,
Flat 5% OFF using ICICI Credit Cards,Flat 5% off up to Rs. 150 on orders above Rs. 750 using ICICI Bank Credit Cards,ZEPICICI,Emirates Skywards Rubyx Credit Card,,,,
Flat 5% OFF using ICICI Credit Cards,Flat 5% off up to Rs. 150 on orders above Rs. 750 using ICICI Bank Credit Cards,ZEPICICI,Adani One ICICI Platinum Credit Card,,,,
Flat 5% OFF using ICICI Credit Cards,Flat 5% off up to Rs. 150 on orders above Rs. 750 using ICICI Bank Credit Cards,ZEPICICI,Adani One ICICI Signature Credit Card,,,,
Flat 5% OFF using ICICI Credit Cards,Flat 5% off up to Rs. 150 on orders above Rs. 750 using ICICI Bank Credit Cards,ZEPICICI,ICICI Bank Emeralde Credit Card,,,,
Flat 5% OFF using ICICI Credit Cards,Flat 5% off up to Rs. 150 on orders above Rs. 750 using ICICI Bank Credit Cards,ZEPICICI,ICICI Bank Instant Platinum Credit Card,,,,
Flat 5% OFF using ICICI Credit Cards,Flat 5% off up to Rs. 150 on orders above Rs. 750 using ICICI Bank Credit Cards,ZEPICICI,ICICI Bank Manchester United Signature Credit Card,,,,
Flat 5% OFF using ICICI Credit Cards,Flat 5% off up to Rs. 150 on orders above Rs. 750 using ICICI Bank Credit Cards,ZEPICICI,ICICI Bank Credit Card,,,,
Flat 5% OFF using ICICI Credit Cards,Flat 5% off up to Rs. 150 on orders above Rs. 750 using ICICI Bank Credit Cards,ZEPICICI,ICICI Bank Coral RuPay Credit Card,,,,
Flat 5% OFF using ICICI Credit Cards,Flat 5% off up to Rs. 150 on orders above Rs. 750 using ICICI Bank Credit Cards,ZEPICICI,Chennai Super Kings ICICI Bank Credit Card,,,,
Flat 5% OFF using ICICI Credit Cards,Flat 5% off up to Rs. 150 on orders above Rs. 750 using ICICI Bank Credit Cards,ZEPICICI,ICICI Bank Coral Credit Card,,,,
Flat 5% OFF using ICICI Credit Cards,Flat 5% off up to Rs. 150 on orders above Rs. 750 using ICICI Bank Credit Cards,ZEPICICI,ICICI Bank Rubyx RuPay Credit Card,,,,
Flat 5% OFF using ICICI Credit Cards,Flat 5% off up to Rs. 150 on orders above Rs. 750 using ICICI Bank Credit Cards,ZEPICICI,ICICI Bank Rubyx Credit Card,,,,
Flat 5% OFF using ICICI Credit Cards,Flat 5% off up to Rs. 150 on orders above Rs. 750 using ICICI Bank Credit Cards,ZEPICICI,ICICI Bank Platinum Chip Credit Card,,,,
Flat 5% OFF using ICICI Credit Cards,Flat 5% off up to Rs. 150 on orders above Rs. 750 using ICICI Bank Credit Cards,ZEPICICI,ICICI Bank Times Black Credit Card,,,,
Flat Rs. 20 OFF using MobiKwik UPI,Assured Rs. 20 discount on orders above Rs. 399 using MobiKwik UPI,MOBIZEPUPI,,,,MobiKwik UPI,
Upto Rs. 25 Cashback using Amazon Pay UPI,Get up to Rs. 25 cashback on orders above Rs. 399 using Amazon Pay UPI,ZEPAMZUPI,,,,Amazon Pay UPI,
Upto Rs. 300 Cashback using POP UPI,Get up to Rs. 300 cashback on orders above Rs. 399 using POP UPI,ZEPOP,,,,Pop UPI,
Assured Rs. 5???300 Cashback using Paytm UPI,Get assured cashback up to Rs. 300 using Paytm UPI,ZEPAYTMUPI,,,,Paytm UPI,
Flat Rs. 15 OFF using BHIM UPI,Instant Rs. 15 off on orders above Rs. 249 using BHIM UPI,ZEPBHIM,,,,Bhim UPI,
Flat Rs. 25 OFF using BHIM UPI,Instant Rs. 25 off on orders above Rs. 99 using BHIM UPI,TRYBHIM,,,,Bhim UPI,
10% OFF on Amul Products,Extra 10% off on select Amul products; Auto-applied coupon,,,,,,YES
Extra 25% OFF on Beauty Products,Extra 25% off on minimum purchase of Rs. 2999 up to Rs. 1000; Applicable only on Beauty products,BEAUTY25,,,,,YES
Extra 15% OFF on Beauty Products,Extra 15% off on minimum purchase of Rs. 999 up to Rs. 300; Applicable only on selected Beauty products,BEAUTY15,,,,,YES
Flat 20% OFF on Beauty Products,Flat 20% off on orders above Rs. 1999 up to Rs. 500; Applicable only on Beauty products,BEAUTY20,,,,,YES
Flat Rs. 75 OFF on The Face Shop Products,Flat Rs. 75 off on orders above Rs. 999 on The Face Shop products,FACESHOP75,,,,,YES
Flat Rs. 150 OFF on orders above Rs. 1799,Flat Rs. 150 off on orders above Rs. 1799; Applicable on all orders above Rs. 1799; Other T&Cs may apply,QUICKDEAL-150,,,,,YES
Flat Rs. 100 OFF on orders above Rs. 1199,Flat Rs. 100 off on orders above Rs. 1199; Applicable on all orders above Rs. 1199; Other T&Cs may apply,QUICKDEAL-100,,,,,YES
Flat Rs. 50 OFF on orders above Rs. 599,Flat Rs. 50 off on orders above Rs. 599; Applicable on all orders above Rs. 599; Other T&Cs may apply,QUICKDEAL-50,,,,,YES
Flat Rs. 200 OFF on orders above Rs. 2399,Flat Rs. 200 off on orders above Rs. 2399; Applicable on all orders above Rs. 2399; Other T&Cs may apply,QUICKDEAL-200,,,,,YES
